PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"161 FULTON AVE.          ","161 FULTON AVE.","Jersey City",NJ,40.703695,-74.085555,1,rooftop,161,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"159 FULTON AVE.          ","159 FULTON AVE.","Jersey City",NJ,40.703651,-74.085487,1,rooftop,159,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"157 FULTON AVE.          ","157 FULTON AVE.","Jersey City",NJ,40.703552,-74.085456,1,rooftop,157,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"191 ROSE AVE.            ","191 ROSE AVE.","Jersey City",NJ,40.70338,-74.08565,1,rooftop,191,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"189 ROSE AVE.            ","189 ROSE AVE.","Jersey City",NJ,40.703328,-74.085708,1,rooftop,189,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"142 WOODLAWN AVE.        ","142 WOODLAWN AVE.","Jersey City",NJ,40.703158,-74.085901,1,rooftop,142,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"144 WOODLAWN AVE.        ","144 WOODLAWN AVE.","Jersey City",NJ,40.703166,-74.086035,1,rooftop,144,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"146 WOODLAWN AVE.        ","146 WOODLAWN AVE.","Jersey City",NJ,40.703211,-74.086104,1,rooftop,146,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"148 WOODLAWN AVE.        ","148 WOODLAWN AVE.","Jersey City",NJ,40.703256,-74.086172,1,rooftop,148,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"150 WOODLAWN AVE.        ","150 WOODLAWN AVE.","Jersey City",NJ,40.703301,-74.08624,1,rooftop,150,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"152 WOODLAWN AVE.        ","152 WOODLAWN AVE.","Jersey City",NJ,40.703345,-74.086308,1,rooftop,152,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"156 WOODLAWN AVE.        ","156 WOODLAWN AVE.","Jersey City",NJ,40.703435,-74.086445,1,rooftop,156,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"158 WOODLAWN AVE.        ","158 WOODLAWN AVE.","Jersey City",NJ,40.70348,-74.086513,1,rooftop,158,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"160 WOODLAWN AVE.        ","160 WOODLAWN AVE.","Jersey City",NJ,40.703525,-74.086581,1,rooftop,160,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"162 WOODLAWN AVE.        ","162 WOODLAWN AVE.","Jersey City",NJ,40.70357,-74.086649,1,rooftop,162,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"164 WOODLAWN AVE.        ","164 WOODLAWN AVE.","Jersey City",NJ,40.703614,-74.086717,1,rooftop,164,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"166 WOODLAWN AVE.        ","166 WOODLAWN AVE.","Jersey City",NJ,40.703656,-74.086781,1,rooftop,166,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"168 WOODLAWN AVE.        ","168 WOODLAWN AVE.","Jersey City",NJ,40.703697,-74.086842,1,rooftop,168,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"170 WOODLAWN AVE.        ","170 WOODLAWN AVE.","Jersey City",NJ,40.70374,-74.086908,1,rooftop,170,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"197 DWIGHT ST.           ","197 DWIGHT ST.","Jersey City",NJ,40.704712,-74.08571,1,rooftop,197,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"195 DWIGHT ST.           ","195 DWIGHT ST.","Jersey City",NJ,40.704667,-74.085642,1,rooftop,195,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"193 DWIGHT ST.           ","193 DWIGHT ST.","Jersey City",NJ,40.704622,-74.085574,1,rooftop,193,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"191 DWIGHT ST.           ","191 DWIGHT ST.","Jersey City",NJ,40.704578,-74.085506,1,rooftop,191,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"189 DWIGHT ST.           ","189 DWIGHT ST.","Jersey City",NJ,40.704533,-74.085437,1,rooftop,189,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"187 DWIGHT ST.           ","187 DWIGHT ST.","Jersey City",NJ,40.704488,-74.085369,1,rooftop,187,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"183 DWIGHT ST.           ","183 DWIGHT ST.","Jersey City",NJ,40.704411,-74.085252,1,rooftop,183,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"181 DWIGHT ST.           ","181 DWIGHT ST.","Jersey City",NJ,40.704362,-74.085177,1,rooftop,181,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"179.5 DWIGHT ST.         ","179.5 DWIGHT ST.","Jersey City",NJ,40.70207,-74.081788,0.8,street_center,,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"179 DWIGHT ST.           ","179 DWIGHT ST.","Jersey City",NJ,40.704266,-74.085031,1,rooftop,179,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"177 DWIGHT ST.           ","177 DWIGHT ST.","Jersey City",NJ,40.704221,-74.084962,1,rooftop,177,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"173-175 DWIGHT ST.       ","173-175 DWIGHT ST.","Jersey City",NJ,40.70414,-74.08486,1,rooftop,175,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"156 FULTON AVE.          ","156 FULTON AVE.","Jersey City",NJ,40.70378,-74.085199,1,rooftop,156,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"158 FULTON AVE.          ","158 FULTON AVE.","Jersey City",NJ,40.703786,-74.085335,1,rooftop,158,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"160 FULTON AVE.          ","160 FULTON AVE.","Jersey City",NJ,40.703831,-74.085403,1,rooftop,160,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"162 FULTON AVE.          ","162 FULTON AVE.","Jersey City",NJ,40.703876,-74.085471,1,rooftop,162,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"166 FULTON AVE.          ","166 FULTON AVE.","Jersey City",NJ,40.703965,-74.085607,1,rooftop,166,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"168 FULTON AVE.          ","168 FULTON AVE.","Jersey City",NJ,40.704009,-74.085675,1,rooftop,168,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"170 FULTON AVE           ","170 FULTON AVE","Jersey City",NJ,40.704053,-74.085742,1,rooftop,170,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"172 FULTON AVE.          ","172 FULTON AVE.","Jersey City",NJ,40.704098,-74.08581,1,rooftop,172,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"174 FULTON AVE.          ","174 FULTON AVE.","Jersey City",NJ,40.704143,-74.085878,1,rooftop,174,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"176 FULTON AVE.          ","176 FULTON AVE.","Jersey City",NJ,40.704188,-74.085947,1,rooftop,176,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"178 FULTON AVE.          ","178 FULTON AVE.","Jersey City",NJ,40.704232,-74.086015,1,rooftop,178,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"180 FULTON AVE.          ","180 FULTON AVE.","Jersey City",NJ,40.704277,-74.086083,1,rooftop,180,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"182 FULTON AVE.          ","182 FULTON AVE.","Jersey City",NJ,40.704323,-74.086153,1,rooftop,182,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"147 ARMSTRONG AVE.       ","147 ARMSTRONG AVE.","Jersey City",NJ,40.702372,-74.086677,1,rooftop,147,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"145 ARMSTRONG AVE.       ","145 ARMSTRONG AVE.","Jersey City",NJ,40.702322,-74.0866,1,rooftop,145,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"143 ARMSTRONG AVE.       ","143 ARMSTRONG AVE.","Jersey City",NJ,40.702272,-74.086523,1,rooftop,143,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"141 ARMSTRONG AVE.       ","141 ARMSTRONG AVE.","Jersey City",NJ,40.702224,-74.08645,1,rooftop,141,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"139 ARMSTRONG AVE.       ","139 ARMSTRONG AVE.","Jersey City",NJ,40.70218,-74.086382,1,rooftop,139,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"137 ARMSTRONG AVE.       ","137 ARMSTRONG AVE.","Jersey City",NJ,40.702135,-74.086314,1,rooftop,137,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"135 ARMSTRONG AVE.       ","135 ARMSTRONG AVE.","Jersey City",NJ,40.702095,-74.086252,1,rooftop,135,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"133 ARMSTRONG AVE.       ","133 ARMSTRONG AVE.","Jersey City",NJ,40.702053,-74.086187,1,rooftop,133,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"131 ARMSTRONG AVE.       ","131 ARMSTRONG AVE.","Jersey City",NJ,40.702008,-74.086119,1,rooftop,131,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"127 ARMSTRONG AVE.       ","127 ARMSTRONG AVE.","Jersey City",NJ,40.701921,-74.085985,1,rooftop,127,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"125 ARMSTRONG AVE.       ","125 ARMSTRONG AVE.","Jersey City",NJ,40.701876,-74.085916,1,rooftop,125,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"123 ARMSTRONG AVE.       ","123 ARMSTRONG AVE.","Jersey City",NJ,40.701831,-74.085848,1,rooftop,123,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"119 ARMSTRONG AVE.       ","119 ARMSTRONG AVE.","Jersey City",NJ,40.701742,-74.085711,1,rooftop,119,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"117 ARMSTRONG AVE.       ","117 ARMSTRONG AVE.","Jersey City",NJ,40.701702,-74.085649,1,rooftop,117,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"113 ARMSTRONG AVE.       ","113 ARMSTRONG AVE.","Jersey City",NJ,40.701617,-74.085519,1,rooftop,113,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"109 ARMSTRONG AVE.       ","109 ARMSTRONG AVE.","Jersey City",NJ,40.701528,-74.085382,1,rooftop,109,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"107 ARMSTRONG AVE.       ","107 ARMSTRONG AVE.","Jersey City",NJ,40.701483,-74.085314,1,rooftop,107,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"112 VAN NOSTRAND AVE     ","112 VAN NOSTRAND AVE","Jersey City",NJ,40.701194,-74.08591,1,rooftop,112,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"116 VAN NOSTRAND AVE     ","116 VAN NOSTRAND AVE","Jersey City",NJ,40.701284,-74.086047,1,rooftop,116,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"118 VAN NOSTRAND AVE.    ","118 VAN NOSTRAND AVE.","Jersey City",NJ,40.701329,-74.086115,1,rooftop,118,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"120 VAN NOSTRAND AVE     ","120 VAN NOSTRAND AVE","Jersey City",NJ,40.701374,-74.086184,1,rooftop,120,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"122 VAN NOSTRAND AVE.    ","122 VAN NOSTRAND AVE.","Jersey City",NJ,40.701418,-74.086252,1,rooftop,122,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"124 VAN NOSTRAND AVE     ","124 VAN NOSTRAND AVE","Jersey City",NJ,40.701463,-74.08632,1,rooftop,124,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"126 VAN NOSTRAND AVE     ","126 VAN NOSTRAND AVE","Jersey City",NJ,40.701508,-74.086388,1,rooftop,126,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"128 VAN NOSTRAND AVE     ","128 VAN NOSTRAND AVE","Jersey City",NJ,40.701553,-74.086457,1,rooftop,128,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"130 VAN NOSTRAND AVE     ","130 VAN NOSTRAND AVE","Jersey City",NJ,40.701598,-74.086525,1,rooftop,130,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"132 VAN NOSTRAND AVE     ","132 VAN NOSTRAND AVE","Jersey City",NJ,40.701642,-74.086593,1,rooftop,132,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"134 VAN NOSTRAND AVE     ","134 VAN NOSTRAND AVE","Jersey City",NJ,40.701686,-74.08666,1,rooftop,134,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"138 VAN NOSTRAND AVE.    ","138 VAN NOSTRAND AVE.","Jersey City",NJ,40.701775,-74.086795,1,rooftop,138,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"140 VAN NOSTRAND AVE.    ","140 VAN NOSTRAND AVE.","Jersey City",NJ,40.70182,-74.086864,1,rooftop,140,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
