PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"216 CLAREMONT AVE.       ","216 CLAREMONT AVE.","Jersey City",NJ,40.711258,-74.082274,1,rooftop,216,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"218 CLAREMONT AVE.       ","218 CLAREMONT AVE.","Jersey City",NJ,40.711303,-74.082342,1,rooftop,218,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"220 CLAREMONT AVE.       ","220 CLAREMONT AVE.","Jersey City",NJ,40.711347,-74.08241,1,rooftop,220,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"224 CLAREMONT AVE.       ","224 CLAREMONT AVE.","Jersey City",NJ,40.711435,-74.082545,1,rooftop,224,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"226 CLAREMONT AVE.       ","226 CLAREMONT AVE.","Jersey City",NJ,40.711538,-74.082584,1,rooftop,226,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"284 BERGEN AVE.          ","284 BERGEN AVE.","Jersey City",NJ,40.71178,-74.082404,1,rooftop,284,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"286 BERGEN AVE.          ","286 BERGEN AVE.","Jersey City",NJ,40.711882,-74.082326,1,rooftop,286,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"455 ROSE AVE.            ","455 ROSE AVE.","Jersey City",NJ,40.709698,-74.077991,1,range_interpolation,455,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"453 ROSE AVE.            ","453 ROSE AVE.","Jersey City",NJ,40.709681,-74.078006,1,range_interpolation,453,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"451 ROSE AVE.            ","451 ROSE AVE.","Jersey City",NJ,40.709664,-74.078021,1,range_interpolation,451,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"449 ROSE AVE.            ","449 ROSE AVE.","Jersey City",NJ,40.709647,-74.078035,1,range_interpolation,449,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"447 ROSE AVE.            ","447 ROSE AVE.","Jersey City",NJ,40.70963,-74.07805,1,range_interpolation,447,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"445 ROSE AVE.            ","445 ROSE AVE.","Jersey City",NJ,40.709613,-74.078064,1,range_interpolation,445,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"443 ROSE AVE.            ","443 ROSE AVE.","Jersey City",NJ,40.709596,-74.078079,1,range_interpolation,443,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"441 ROSE AVE.            ","441 ROSE AVE.","Jersey City",NJ,40.709579,-74.078094,1,range_interpolation,441,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"439 ROSE AVE.            ","439 ROSE AVE.","Jersey City",NJ,40.709562,-74.078108,1,range_interpolation,439,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"437 ROSE AVE.            ","437 ROSE AVE.","Jersey City",NJ,40.709545,-74.078123,1,range_interpolation,437,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"435 ROSE AVE.            ","435 ROSE AVE.","Jersey City",NJ,40.709528,-74.078138,1,range_interpolation,435,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"433 ROSE AVE.            ","433 ROSE AVE.","Jersey City",NJ,40.709511,-74.078152,1,range_interpolation,433,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"431 ROSE AVE.            ","431 ROSE AVE.","Jersey City",NJ,40.709494,-74.078167,1,range_interpolation,431,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"429 ROSE AVE.            ","429 ROSE AVE.","Jersey City",NJ,40.709529,-74.078068,1,range_interpolation,429,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"452 ROSE AVE.            ","452 ROSE AVE.","Jersey City",NJ,40.709485,-74.077779,1,range_interpolation,452,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"450 ROSE AVE.            ","450 ROSE AVE.","Jersey City",NJ,40.709468,-74.077793,1,range_interpolation,450,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"448 ROSE AVE.            ","448 ROSE AVE.","Jersey City",NJ,40.709451,-74.077808,1,range_interpolation,448,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"446 ROSE AVE.            ","446 ROSE AVE.","Jersey City",NJ,40.709434,-74.077823,1,range_interpolation,446,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"444 ROSE AVE.            ","444 ROSE AVE.","Jersey City",NJ,40.709417,-74.077837,1,range_interpolation,444,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"442 ROSE AVE.            ","442 ROSE AVE.","Jersey City",NJ,40.7094,-74.077852,1,range_interpolation,442,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"440 ROSE AVE.            ","440 ROSE AVE.","Jersey City",NJ,40.709383,-74.077867,1,range_interpolation,440,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"438 ROSE AVE.            ","438 ROSE AVE.","Jersey City",NJ,40.709366,-74.077881,1,range_interpolation,438,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"12-12A ORIENT AVE.       ","12-12A ORIENT AVE.","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"25 ORIENT AVE.           ","25 ORIENT AVE.","Jersey City",NJ,40.709157,-74.077922,1,rooftop,25,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"23 ORIENT AVE.           ","23 ORIENT AVE.","Jersey City",NJ,40.709117,-74.07786,1,rooftop,23,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 ORIENT AVE.           ","21 ORIENT AVE.","Jersey City",NJ,40.709076,-74.077797,1,rooftop,21,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 ORIENT AVE.           ","19 ORIENT AVE.","Jersey City",NJ,40.709034,-74.077733,1,rooftop,19,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"17 ORIENT AVE.           ","17 ORIENT AVE.","Jersey City",NJ,40.708989,-74.077665,1,rooftop,17,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15 ORIENT AVE.           ","15 ORIENT AVE.","Jersey City",NJ,40.708945,-74.077597,1,rooftop,15,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11-13 ORIENT AVE.        ","11-13 ORIENT AVE.","Jersey City",NJ,40.708865,-74.077495,1,rooftop,13,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"651 OCEAN AVE.           ","651 OCEAN AVE.","Jersey City",NJ,40.708617,-74.077144,1,rooftop,651,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 ORIENT AVE.            ","9 ORIENT AVE.","Jersey City",NJ,40.708812,-74.077393,1,rooftop,9,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"649 OCEAN AVE.           ","649 OCEAN AVE.","Jersey City",NJ,40.70853,-74.077188,1,rooftop,649,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"645 OCEAN AVE.           ","645 OCEAN AVE.","Jersey City",NJ,40.708396,-74.07726,1,rooftop,645,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"635 OCEAN AVE.           ","635 OCEAN AVE.","Jersey City",NJ,40.70812,-74.077473,1,rooftop,635,"Ocean Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"92 CLAREMONT AVE.        ","92 CLAREMONT AVE.","Jersey City",NJ,40.708268,-74.077705,1,rooftop,92,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"94 CLAREMONT AVE.        ","94 CLAREMONT AVE.","Jersey City",NJ,40.708312,-74.077772,1,rooftop,94,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"96 CLAREMONT AVE.        ","96 CLAREMONT AVE.","Jersey City",NJ,40.708357,-74.077841,1,rooftop,96,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"98 CLAREMONT AVE.        ","98 CLAREMONT AVE.","Jersey City",NJ,40.708401,-74.077909,1,rooftop,98,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"100 CLAREMONT AVE.       ","100 CLAREMONT AVE.","Jersey City",NJ,40.708446,-74.077978,1,rooftop,100,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"102 CLAREMONT AVE.       ","102 CLAREMONT AVE.","Jersey City",NJ,40.708491,-74.078046,1,rooftop,102,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"104 CLAREMONT AVE.       ","104 CLAREMONT AVE.","Jersey City",NJ,40.708536,-74.078115,1,rooftop,104,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"106 CLAREMONT AVE.       ","106 CLAREMONT AVE.","Jersey City",NJ,40.708581,-74.078183,1,rooftop,106,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"108 CLAREMONT AVE.       ","108 CLAREMONT AVE.","Jersey City",NJ,40.708625,-74.078252,1,rooftop,108,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"110 CLAREMONT AVE.       ","110 CLAREMONT AVE.","Jersey City",NJ,40.70867,-74.07832,1,rooftop,110,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"112 CLAREMONT AVE.       ","112 CLAREMONT AVE.","Jersey City",NJ,40.708715,-74.078388,1,rooftop,112,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"114 CLAREMONT AVE.       ","114 CLAREMONT AVE.","Jersey City",NJ,40.70876,-74.078457,1,rooftop,114,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"116 CLAREMONT AVE.       ","116 CLAREMONT AVE.","Jersey City",NJ,40.7089,-74.078441,1,rooftop,116,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"420 ROSE AVE.            ","420 ROSE AVE.","Jersey City",NJ,40.709053,-74.078267,1,rooftop,420,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"149 CLAREMONT AVE.       ","149 CLAREMONT AVE.","Jersey City",NJ,40.70948,-74.079972,1,rooftop,149,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"147 CLAREMONT AVE.       ","147 CLAREMONT AVE.","Jersey City",NJ,40.709429,-74.079894,1,rooftop,147,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"145 CLAREMONT AVE.       ","145 CLAREMONT AVE.","Jersey City",NJ,40.709384,-74.079826,1,rooftop,145,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"143 CLAREMONT AVE.       ","143 CLAREMONT AVE.","Jersey City",NJ,40.70934,-74.079758,1,rooftop,143,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"141 CLAREMONT AVE.       ","141 CLAREMONT AVE.","Jersey City",NJ,40.709295,-74.079689,1,rooftop,141,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"139 CLAREMONT AVE.       ","139 CLAREMONT AVE.","Jersey City",NJ,40.70925,-74.079621,1,rooftop,139,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"137 CLAREMONT AVE.       ","137 CLAREMONT AVE.","Jersey City",NJ,40.709205,-74.079552,1,rooftop,137,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"135 CLAREMONT AVE.       ","135 CLAREMONT AVE.","Jersey City",NJ,40.709161,-74.079484,1,rooftop,135,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"133 CLAREMONT AVE.       ","133 CLAREMONT AVE.","Jersey City",NJ,40.709116,-74.079416,1,rooftop,133,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"131 CLAREMONT AVE.       ","131 CLAREMONT AVE.","Jersey City",NJ,40.709071,-74.079347,1,rooftop,131,"Claremont Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"74 GRANT AVE.            ","74 GRANT AVE.","Jersey City",NJ,40.709009,-74.080391,1,rooftop,74,"Grant Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"61 ORIENT AVE.           ","61 ORIENT AVE.","Jersey City",NJ,40.710065,-74.079313,1,rooftop,61,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"59 ORIENT AVE.           ","59 ORIENT AVE.","Jersey City",NJ,40.71002,-74.079244,1,rooftop,59,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"57 ORIENT AVE.           ","57 ORIENT AVE.","Jersey City",NJ,40.709975,-74.079175,1,rooftop,57,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"55 ORIENT AVE.           ","55 ORIENT AVE.","Jersey City",NJ,40.70993,-74.079106,1,rooftop,55,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"53 ORIENT AVE.           ","53 ORIENT AVE.","Jersey City",NJ,40.709885,-74.079037,1,rooftop,53,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"51 ORIENT AVE.           ","51 ORIENT AVE.","Jersey City",NJ,40.70984,-74.078968,1,rooftop,51,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"49 ORIENT AVE.           ","49 ORIENT AVE.","Jersey City",NJ,40.709795,-74.078899,1,rooftop,49,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"47 ORIENT AVE.           ","47 ORIENT AVE.","Jersey City",NJ,40.709751,-74.078831,1,rooftop,47,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"45 ORIENT AVE.           ","45 ORIENT AVE.","Jersey City",NJ,40.709706,-74.078762,1,rooftop,45,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43 ORIENT AVE.           ","43 ORIENT AVE.","Jersey City",NJ,40.709661,-74.078693,1,rooftop,43,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39 ORIENT AVE.           ","39 ORIENT AVE.","Jersey City",NJ,40.709571,-74.078555,1,rooftop,39,"Orient Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
